Value,Active
automotive_services,
building_and_construction,
care_services,
catering_and_events_services,
cleaning_services,
computer_and_it_services,
education,
entertainment_services,
fitness_and_personal_training_services,
health_and_beauty_services,
landscaping_and_gardening_services,
legal_services,
manufacturing_services,
media_services,
pet_services,
photography_and_video_services,
printing_services,
recruitment_services,
rental_services,
repair_services,
tax_and_financial_services,
transport_cargo_and_logistics_services,
travel_agents_and_tours,
others,
